observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
262.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
117.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
145.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
1696.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
172.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
1524.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
797.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
727.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
200.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
28.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
172.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
106.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
67.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
12.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
11.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
10.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
133.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
34.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
99.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
42.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
57.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
132.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
131.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
100.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
31.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
245.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
6.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
239.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
122.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
117.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
29.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
9.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
957.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
22.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
935.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
483.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
453.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
1384.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
1346.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
766.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
581.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
2351.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
449.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
1902.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
1253.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
649.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
823.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
146.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
677.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
429.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
249.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
98.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Total , Total ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Capital Total , Capital Total ,,,
96.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Current Total , Current Total ,,,
63.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,,Salaries and wages ,Salaries and wages ,,,
34.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current and capital expenditure on R&D,Current and capital expenditure on R&D,, Other current , Other current ,,,
18301.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Current expenditure on R&D,Current expenditure on R&D,, Total current , Total current ,,,
1191.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Current expenditure on R&D,Current expenditure on R&D,, Basic , Basic ,,,
7481.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Current expenditure on R&D,Current expenditure on R&D,, Applied , Applied ,,,
